enjoyAmerican,enjoyKorean,enjoyJapan,enjoyChinese,money,platform
0.6451808196305963,0.5202211574962563,0.1892305018405377,0.31268945200824616,881,Disney+
0.34512810479617284,0.41206833851219393,0.273716680667474,0.6006512213592086,953,KKTV
0.33920183159959605,0.20407317777675837,0.2809225097137289,0.7361915690032351,1742,Netflix
0.29962412295339924,0.77242561036443,0.2066202485843418,0.75614645814477,1299,Netflix
0.06464355221841711,0.42576072270022847,0.050805969870452494,0.9071406751532154,1909,iQiyi
0.21142529410185662,0.1621977305474961,0.19818860291631824,0.8947729840990329,1380,Netflix
0.48397006852628444,0.4690821352485054,0.45646259624172814,0.22087727149945713,1248,Disney+
0.1885068247966467,0.8450206349862756,0.2846145296949609,0.3960083306307821,1024,KKTV
0.06653756521967713,0.6283467487972472,0.5493078547168405,0.41719786169546,1036,KKTV
0.6230768344929477,0.8578786221040217,0.4808179180880292,0.24891699014048785,807,Disney+
0.9065772062873378,0.14501066489188486,0.2625400102474551,0.7923303395171872,1628,Disney+
0.4113557420017775,0.7930151267148654,0.6636950849934683,0.37342503620193845,908,KKTV
0.25521928884078304,0.9795001646485745,0.5718091974277909,0.14876465836700192,1847,Netflix
0.5273761398403605,0.45619499417565346,0.2767885184788116,0.2542285619421498,1085,Disney+
0.28420861001324316,0.8165149638999991,0.4886591583464327,0.5449150462340132,1159,KKTV
0.5043854128068183,0.48948188955109806,0.4454926486478522,0.656269732244731,1304,Netflix
0.4316960867393288,0.6464698615647634,0.7418277672257388,0.04267541542498898,1089,KKTV
0.4160174167599179,0.8352529118586843,0.38103246066297547,0.08821577879567533,969,KKTV
0.30242695239187023,0.4447820241240058,0.6002689450845724,0.6264512679629154,888,KKTV
0.7032616297533116,0.8828077205088526,0.010804668430950515,0.2945099050482206,789,Disney+
0.06357264671346241,0.866775132242795,0.8940017181491204,0.8794120527954103,1998,KKTV
0.12959676265245856,0.9877080340669663,0.42083088739655694,0.5609541144865442,1505,Netflix
0.41550778044906556,0.3105504673026397,0.3954378368861169,0.5810858784486435,1873,Netflix
0.7560460350096888,0.13798615206996134,0.3667413929768871,0.02102063525262865,1706,Disney+
0.8261137317807808,0.0005287993850948691,0.24873212694832647,0.38958080595138744,1011,Disney+
0.7194318702192768,0.8478282540197176,0.7422184043478548,0.9349629996891987,1530,Netflix
0.5964568008063039,0.049909181372957856,0.8040528792603203,0.5326465407557589,1519,KKTV
0.03742308474640588,0.540119851962198,0.6507532160615409,0.6606052582426637,1356,Netflix
0.3501480131308683,0.13676784720760116,0.6906854145567177,0.4181374838781876,1107,KKTV
0.1075244534641544,0.9750348927797956,0.9245743337039523,0.549545715892717,1615,Netflix
0.26400725938592295,0.6996879640666938,0.2703519688038012,0.8576071788288109,1765,Netflix
0.8396475826885322,0.17413715009231057,0.9210466166828183,0.331609333211639,876,KKTV
0.670430153425407,0.5621034254535708,0.37574192920140503,0.4327260620652643,1906,Disney+
0.6542340948281472,0.018033875473096095,0.5341046471703496,0.5634684597963777,793,Disney+
0.5112089384321411,0.6403997061648752,0.6804070405569108,0.28706896827106865,943,KKTV
0.9876964619208565,0.9755447983724862,0.34191548188819487,0.04967156170321163,1359,Disney+
0.057095348177856,0.10106461763415275,0.04601512452935841,0.18237320735358176,1238,Netflix
0.6833964327823394,0.9090542297170882,0.8200904522661607,0.39970259808925046,1545,Netflix
0.06677319347221256,0.7488467293755356,0.08586090038746219,0.1426214866546931,1330,Netflix
0.7030978951668427,0.42592492966134377,0.03856462628573509,0.5120476966849145,739,Disney+
0.40509666010142076,0.8536094852344781,0.11341645985519577,0.8934027093836792,946,KKTV
0.6585807208655768,0.20463416764142817,0.9604229270029236,0.11122854728457898,1117,KKTV
0.08067376175882901,0.3031650332778566,0.04241090607211895,0.7048326569659318,1725,Netflix
0.26849349023247004,0.544697870261796,0.6153171434559691,0.765522806769527,830,Disney+
0.7775898565277041,0.017689572762938588,0.25672650352548065,0.7071944969674762,1844,Disney+
0.916454202766019,0.570948747243904,0.64435887517446,0.5800956455018542,1698,Disney+
0.6029268502737704,0.5185529322205903,0.8480761364133143,0.7695111539994806,1621,KKTV
0.8588953020097756,0.20807970647209673,0.6517391634430781,0.6860211830189473,1730,Disney+
0.6394884379148803,0.5521196819017354,0.30162713384621365,0.8596952030802434,706,Disney+
0.03399627833245744,0.8573345277214655,0.7800921932389601,0.788677784696241,856,KKTV
0.8462300642317805,0.17983261749337542,0.07718922190345323,0.20393613840211022,757,Disney+
0.5154608497996005,0.04100787944766915,0.06208707245944711,0.513913352742759,1332,Disney+
0.04731430762159017,0.9499800515094949,0.37793357563072993,0.936251481792208,1879,Netflix
0.3404531585241426,0.18632260783415333,0.8779895332546722,0.2200989519068105,1312,KKTV
0.6202797385513396,0.6403204458617372,0.8400142832319454,0.7323326335504373,839,KKTV
0.023181458167457647,0.5793035802032339,0.5364599651582275,0.9322787659890179,1881,Netflix
0.5060543822185196,0.4228503803935263,0.1818372508875603,0.3862796166365683,1423,Disney+
0.9007645595876625,0.17182404118604377,0.34140670936563744,0.09479476003264153,1376,Disney+
0.38088933500752775,0.1399839584779794,0.01309210452668419,0.578145378062477,1339,Netflix
0.8634073726258844,0.8094753984175215,0.796418021424074,0.5167586101141667,945,Disney+
0.6378864519081886,0.1011567677298083,0.11923063985792637,0.8418099900042143,973,KKTV
0.8600666575572884,0.5871897994587666,0.18565359515795832,0.4391997278949491,1559,Disney+
0.6035755864335104,0.5321477509076411,0.5873230684960274,0.18522166666806872,1501,Disney+
0.7064561464114889,0.97235431734068,0.24434916067794554,0.5068810056613918,1127,KKTV
0.3052389906939603,0.12714098227606607,0.14602241807945837,0.818485507304505,897,KKTV
0.054093369539530256,0.16118839054800604,0.054293446548853486,0.8350034051767401,804,Disney+
0.6863540062547635,0.46854011892136893,0.7007375671948548,0.6573014388360084,1707,KKTV
0.9057058036285194,0.5188420534404439,0.989573260969946,0.11503391544397679,1152,KKTV
0.15377561666712347,0.8366971221944035,0.08117193075119666,0.788553619119226,1769,Netflix
0.32036721104473476,0.22122336024593026,0.2400883983561426,0.9670508196123659,1430,Netflix
0.8763144600134932,0.4908768022037804,0.46253274203913053,0.8689136372135542,1561,Disney+
0.2940080528591771,0.00321890974235306,0.0257273123424292,0.7268072209176699,1120,KKTV
0.986641107715151,0.6365632381863715,0.5836929192310706,0.5864578363248386,1366,Disney+
0.15038501638293955,0.01963936081656037,0.7766795730502986,0.21807545249760596,1353,KKTV
0.7564890299974648,0.02291968451180082,0.2947837893600195,0.3563682922963364,912,Disney+
0.7198011641966198,0.23830328832434344,0.9612104560054238,0.8017868382962173,753,Disney+
0.9053348242136052,0.41433059292852714,0.0018828751525503673,0.17953660245190473,1131,Disney+
0.9546879043177476,0.7238513885139244,0.7742803611236271,0.6841141388686596,1315,Disney+
0.19781476226761519,0.7880378371123301,0.7285049553139525,0.04033493415199485,1216,Netflix
0.7810804769024686,0.42299892859308663,0.3682756719198027,0.8519914626918109,1445,Netflix
0.4049688668490049,0.4052304581067432,0.2982994465741874,0.27851365736750877,1877,Netflix
0.1359395683055712,0.8228944486886256,0.05906323507651812,0.11281316939907582,1272,Netflix
0.15601679246717726,0.2886257209387024,0.2293531234391093,0.8883602354912444,898,KKTV
0.9421225301211458,0.22752021389390364,0.2143880380520894,0.09332128868851974,1402,Disney+
0.18063307224110758,0.6940666347454455,0.6310711745421057,0.34901041674439603,1438,Netflix
0.23560261275430538,0.2813717825486063,0.3674748587195119,0.4175670607221126,1634,Netflix
0.9878505520342716,0.6878669346594551,0.2802346875697199,0.724699360519177,1462,Disney+
0.20399223923497523,0.03732427903541302,0.5161358815441198,0.23448541217020713,1580,KKTV
0.37312092949321085,0.8111297701198065,0.7646994074577825,0.18883470197385865,834,KKTV
0.8996395278580419,0.7783335698595993,0.2750696607652311,0.09199037868111115,754,Disney+
0.9348250397385657,0.5069862114492424,0.20403951114550833,0.47482991795714014,722,Disney+
0.16381041317262657,0.7946962894916005,0.5400095176762949,0.02549980877750746,886,KKTV
0.07919096304279905,0.8925860625878451,0.9498089816727344,0.8886736337018087,1493,KKTV
0.8162592510117991,0.15845023998206587,0.2601574344769826,0.6980696918162005,1668,Disney+
0.7491443067043069,0.2806082151810142,0.4116578244200997,0.7351937169800876,1926,Disney+
0.614819317625417,0.54993695887451,0.9087713822991279,0.13233748111459975,1746,KKTV
0.08425291990175476,0.5757481692189513,0.42543595203566664,0.35439624354657484,1039,KKTV
0.9091469937697803,0.8770077750881088,0.8811895538332297,0.6598383169551066,1146,Disney+
0.9870071409539746,0.4829906093429518,0.3111339436116394,0.19359533726838085,748,Disney+
0.49341699440941944,0.01368525471304416,0.6237384407174185,0.8689587970543086,1594,Netflix
0.4903420974980127,0.9410154848120665,0.41678580414955546,0.06641905641636736,1744,Netflix
0.8498772426080023,0.25425249645849424,0.2627809874019472,0.35823157090369107,1031,Disney+
0.20780780950479638,0.8407937768267838,0.9521028660247596,0.6174137498968555,1706,KKTV
0.67234539849901,0.7041561738711232,0.67328348676606,0.8545247788243577,1496,Netflix
0.4381901711627548,0.24775704499096085,0.8064566214187111,0.8559708443116012,1430,Netflix
0.8060556890964263,0.0496572746142121,0.23922898210805232,0.3412028012477757,883,Disney+
0.27553671765871424,0.9105766411199252,0.007149144119467765,0.30251149772224417,1834,Netflix
0.3774556319796648,0.1625166923873591,0.22199358200186037,0.2598059083556743,1786,Disney+
0.001064922713599148,0.6313156611398927,0.35520426298015373,0.3903368360648908,1894,Netflix
0.6456061077050446,0.5748347921892073,0.6630203711064244,0.4816917305432975,1643,KKTV
0.7578811586934829,0.8601550592979659,0.33011152492365425,0.3079767810100408,1040,KKTV
0.3269300533517351,0.8415483131184013,0.05776961897664079,0.5512292342774454,718,Disney+
0.7088971314131822,0.901789143054642,0.6288806260992719,0.15664123549220843,1080,KKTV
0.2179587259443465,0.0316883675327555,0.9791269617684748,0.6798835674861022,1854,KKTV
0.040396805615354525,0.31093151559962307,0.3300736527518162,0.6051189115530962,1518,Netflix
0.2993943245348717,0.22197339927319404,0.9597262013611608,0.3894503663729948,1658,KKTV
0.9583178940504732,0.17128604849228146,0.039795225055824335,0.9255045825169842,1091,Disney+
0.44167541008844524,0.21005847159262236,0.5841206335175514,0.18833857611589433,1864,KKTV
0.9380663592624622,0.6790083629042827,0.33705361504357156,0.8597739898858041,960,Disney+
0.1006730144778567,0.8081910102838674,0.4462896730075798,0.25586676940068587,1829,Netflix
0.29502517411228457,0.44573263159035603,0.3056668356369163,0.2281480600721859,1791,Netflix
0.06058263450623991,0.23890631802488205,0.7752755012922297,0.9088402335007489,1751,Netflix
0.772708226349885,0.8299718196577603,0.7440594062663985,0.7732221362101073,900,KKTV
0.8615656441985303,0.4520197042434567,0.019403915010269057,0.25006533920978125,1645,Disney+
0.49537265594015745,0.32769934115889143,0.04681231883966408,0.5296264216947157,847,KKTV
0.7626029104403482,0.8883238502615262,0.9859983522035625,0.8639568258599674,1080,KKTV
0.14697482138336515,0.8664837248500061,0.03693648904616609,0.30194215418199766,978,KKTV
0.30208832274382047,0.5711888867019428,0.33577742342103123,0.96467686222197,1339,Netflix
0.02570250783399397,0.997897287205398,0.8939674896728211,0.247258867431284,1624,Netflix
0.1820049761386262,0.42896772901516467,0.012417162021365447,0.011519270392959968,1159,KKTV
0.0027581974322411495,0.8204905525747632,0.9479176929067505,0.7854509089779029,1975,KKTV
0.41677414131752977,0.05934770103650111,0.33942557012156716,0.22656479491808412,752,Disney+
0.2910149527648932,0.7417672917139347,0.9481156655753027,0.3177254974927576,1031,KKTV
0.39604720233071256,0.08315390738854211,0.5872430732372133,0.919433132844749,1693,Netflix
0.9568055530364524,0.25117204568425877,0.2607138737884215,0.06047793955313574,1396,Disney+
0.7580521799621988,0.8425362722072275,0.9723295728750325,0.8118291948891748,1697,KKTV
0.7207021934853188,0.5689044736237284,0.807209392002883,0.6359690264076042,1770,KKTV
0.7282800000210173,0.9647632635662446,0.4854655317796033,0.9341523649106095,1985,Netflix
0.35379547791856103,0.9597581540581162,0.37452207282648475,0.46260831811011727,1132,KKTV
0.8250437354997079,0.4159997006328914,0.9879453434275667,0.38026516871432214,1906,KKTV
0.45720871128228324,0.10512925487419589,0.4670650646669251,0.7202736177405007,750,Disney+
0.6311841357622332,0.7009941403427363,0.7240949280978781,0.3645502965071288,842,KKTV
0.6728697246159492,0.8089780806706572,0.7173857903200439,0.48090999903582576,780,Disney+
0.03855471647670061,0.5315631839988216,0.6330375396985273,0.3760160484388769,1370,KKTV
0.0033615865464026173,0.8301244554429841,0.860006674243838,0.13914274302025753,808,Disney+
0.5206451234769127,0.7535820166207032,0.39603003253193836,0.18080922805968636,1334,Netflix
0.2044889719358851,0.1161031592515932,0.05219523475939147,0.8160106084641027,852,KKTV
0.24721211394179565,0.8560350786614646,0.48930020573197786,0.7366949486087436,932,KKTV
0.19199809612806118,0.9207180683958334,0.1035082716404373,0.2603519182448256,1833,Netflix
0.9628899082194222,0.5136487767587206,0.23545823054776505,0.044530355817351985,1791,Disney+
0.8953566309994353,0.4183349981151526,0.757553457356626,0.7432898992417524,914,Disney+
0.9183777895027574,0.6805301197093155,0.39781281284970327,0.2672912319429779,1436,Disney+
0.7434717057627633,0.6119158384390578,0.3934703352080847,0.9389639541992841,1952,iQiyi
0.6850591147520613,0.33521324558768395,0.9266016124382831,0.6431933851884415,1905,KKTV
0.3368114124657955,0.7160596452528837,0.1537524718930563,0.30083249970545467,1480,Netflix
0.0145139851424676,0.6411315587379354,0.41096960277931227,0.9365089874141423,1734,Netflix
0.49680812317479317,0.9318121320218817,0.5967050448294121,0.550824485224584,1623,Netflix
0.9342240260325281,0.683455123188202,0.441684148112758,0.45668190871412906,925,Disney+
0.8914336486144389,0.402640189894662,0.17384062524401167,0.48803442761146176,1903,Disney+
0.6799641480141723,0.06266359386810127,0.7874747624827145,0.5588306854998956,1888,KKTV
0.7304928100821056,0.45042242456747783,0.3724829546712589,0.13548360112886393,1339,Disney+
0.2024305114069268,0.7786729802125605,0.2829130204950058,0.5555830018991018,1466,Netflix
0.6104035592015783,0.5734672536978683,0.1715284963667968,0.44953463180530473,1880,Disney+
0.8041322209461325,0.01622711812533628,0.614803550398916,0.3286595942277286,1842,Disney+
0.2046183775758672,0.3803292827872473,0.4659788112486908,0.9965352417491642,1855,Netflix
0.09303644683440282,0.9530904779208688,0.29028993565876426,0.1676541795763472,1665,Netflix
0.9143004644344618,0.8150965855923916,0.33430443739362414,0.07115055643795454,1251,Disney+
0.7720262059827144,0.9045570812431977,0.4555598961517042,0.9653104652507992,1091,KKTV
0.7975176621167538,0.005403927177230594,0.1660132341712054,0.8582179920351434,1705,Netflix
0.9128513657947612,0.09183245624060321,0.4719056218712979,0.8850666056640871,1849,Disney+
0.3503301366042959,0.08385097648959883,0.8246196484158791,0.8966640058756176,1881,Netflix
0.04039034032368294,0.5731256004500707,0.7518561499556381,0.4012756095734413,1741,KKTV
0.8900940767050276,0.29452346334455715,0.02353550541996907,0.34863326339753453,1497,Disney+
0.34844634717497236,0.5917659121486066,0.4301402711478042,0.24402692590046404,1240,Netflix
0.5013171994737948,0.5860834667313654,0.503199176736418,0.899798055162588,738,Disney+
0.41455023633233623,0.06128436499328327,0.7294639079658939,0.9021347998827798,1970,iQiyi
0.8017453497054595,0.8600322500292148,0.33046446392598094,0.06343044569418588,1930,Netflix
0.12268973395440785,0.29357790210731227,0.2944130728357648,0.06244177540631146,1151,KKTV
0.9364357427156527,0.9766007850052393,0.37317084342148743,0.49128707695836527,1976,Netflix
0.33322270876695304,0.23275903046151958,0.519892946057559,0.8511301812261333,1651,Netflix
0.9681269800449376,0.5941480106125884,0.354035137334167,0.38979456355487974,1574,Disney+
0.9976154017947823,0.2316264727334949,0.6192088468448257,0.6662446605695804,1975,Disney+
0.04530671633634642,0.22301608491924807,0.8922060845244512,0.6384633750885081,1247,KKTV
0.20835387148212758,0.9808351011189339,0.24143052615780936,0.07901040076110932,1115,KKTV
0.25773230376293,0.9780883097121654,0.7563325611221061,0.9955004640324392,1558,Netflix
0.18850105262341188,0.8504105056246163,0.22992383992621923,0.6770152355286075,1555,Netflix
0.49848341811813013,0.7119024510738358,0.48293437604554634,0.6061373171290252,1215,Netflix
0.7653364685957573,0.7870214881186925,0.10884939076648237,0.903986321944785,1075,KKTV
0.966674984221229,0.5622034094712698,0.6107592883883032,0.051375754500513904,1864,Disney+
0.4675080492421372,0.018130324128542208,0.6278416101617044,0.010685274750178997,1914,KKTV
0.30491023027818165,0.8707735809602405,0.30268540671206223,0.7708757665755481,1187,Netflix
0.1957556672843156,0.8225695155129835,0.47069730448866065,0.8868488937963523,1039,KKTV
0.07647935396008498,0.8477388817288324,0.7970463013974339,0.23792498740813317,997,KKTV
0.15783736347903543,0.45994381002218365,0.35753003574972886,0.16111643985596302,1837,Netflix
0.3939624298672195,0.21615450426180138,0.8626636880565777,0.5625183231072454,1948,KKTV
0.940745112107925,0.24998700168870258,0.8875220592752768,0.8640308450022376,1327,Disney+
0.7026842199062366,0.8803390140379167,0.6456619917428444,0.5962856725431495,1105,KKTV
0.920083186275091,0.3003553457895102,0.12815615067773456,0.8112819064239456,1858,Disney+
0.9872892190929121,0.21790914476530343,0.055491937993867424,0.6095884678688628,1528,Disney+
0.5283698557383906,0.09955692892399981,0.3035615035301017,0.27709736881688296,1987,Disney+
0.295801069298828,0.6023624506229793,0.39054601054466576,0.08931194682207233,1938,Netflix
0.5039930133874805,0.9394685514128465,0.48983153619844644,0.7509508778897104,1306,Netflix
0.14437580906276104,0.42249775578746396,0.7465431700753472,0.036533692565554166,796,Disney+
0.4946256648828642,0.773441290223235,0.3141807122981013,0.3516034871324286,980,KKTV
0.29919041760742626,0.47237365050147295,0.5846640026639761,0.8538231187820435,1460,Netflix
0.5293685887847054,0.4254104713004305,0.5028217449010859,0.31695194106471125,1836,Disney+
0.2353059093819514,0.6021252807707507,0.11655392701325262,0.7649046152414422,1174,Netflix
0.9686464914896241,0.4937000537730789,0.8865310063748938,0.39919026121800183,1021,Disney+
0.35897616218479633,0.1804237341404341,0.09295354195647543,0.9427817533364097,854,KKTV
0.7589573259110737,0.4857094224625832,0.4355049361433546,0.4787353297098381,915,Disney+
0.6396116705025385,0.2887320014908371,0.7851845900004434,0.036156350450575414,1755,KKTV
0.9992777672906162,0.9625683282131995,0.914086602731598,0.7694691035412897,1029,Disney+
0.2893764595354342,0.9738877668225798,0.3581685672117726,0.3518488704526046,1091,KKTV
0.28043492981651785,0.5350655754596483,0.758300787761611,0.061704530287856274,1542,KKTV
0.5115653633555141,0.8540211005612454,0.2726210508985316,0.38365092023464786,1264,Netflix
0.8260222088954075,0.9417842820950367,0.09486510391539216,0.8142579702851854,1733,Netflix
0.2294541398533423,0.5983445468447457,0.22037862550618736,0.3760478577218974,991,KKTV
0.5476840821712884,0.5025439120206164,0.2607371520614855,0.14593060913656686,1829,Disney+
0.04861965342540675,0.04193133671332794,0.3009203953956643,0.49044267734971025,1498,Netflix
0.11615462358097517,0.6236825696163742,0.514640051873152,0.8515402563756148,830,Disney+
0.42268502795104035,0.6481356157629986,0.5982855396145401,0.008195297591483297,1626,Netflix
0.09123157164739437,0.7038380687826614,0.845730759193538,0.5449553462255861,1048,KKTV
0.8593794624391068,0.5837152999101873,0.781644981075062,0.5565217362521064,1574,Disney+
0.6577549667341632,0.4956620558671909,0.4773325102524023,0.9581973552524533,1762,Netflix
0.35371773869595013,0.16226957435907596,0.0007579181883260455,0.2652256185046218,1313,Disney+
0.4654806964054571,0.6226292314608283,0.7325098606927852,0.8900285941886521,839,KKTV
0.344607329104896,0.4520455267978296,0.8248147835568723,0.35183994001526175,1310,KKTV
0.5740193067852764,0.551275683489932,0.5914968817732765,0.8933322405188013,724,Disney+
0.7806222756276439,0.3573338757137626,0.9296721855421137,0.6716829680329214,1624,KKTV
0.5861943451516274,0.14032026750195337,0.5040979644353235,0.3175805750895959,1130,Disney+
0.0054219186227560945,0.7897987022748441,0.6090912055086128,0.5180705202328914,1526,Netflix
0.06689586058809116,0.3262069168333367,0.461696622676946,0.8291099068795562,1039,KKTV
0.11056159024957679,0.21936299750274668,0.30383907080980466,0.9552140914166011,1300,Netflix
0.7557575335002217,0.7256459276927698,0.9121048468608147,0.8610306200456629,1179,KKTV
0.8147953902317858,0.626474098036645,0.33172710384159276,0.615674354326481,1202,Disney+
0.10633311773949083,0.01194239470591274,0.360485358660945,0.11362724360477683,1035,KKTV
0.9796157882520345,0.7751813858281257,0.6581350030860403,0.1419349062450448,1743,Disney+
0.23135732712067736,0.4665032673632602,0.817347029151667,0.97840443801158,761,Disney+
0.4006721851775171,0.9038624604222233,0.30418625866132454,0.4978400835484943,1426,Netflix
0.12255231490300067,0.874006247674351,0.3177303579080011,0.8543504914608971,1834,Netflix
0.7719208516565662,0.7470897696192067,0.7558710889687313,0.9865753307927368,903,KKTV
0.11641711913643826,0.46786694045982924,0.9842085296505431,0.10298131961163881,1420,KKTV
0.21734014310721517,0.9543673090057806,0.3605746949419002,0.8516983410542155,1865,Netflix
0.7598193889938144,0.9399568009348956,0.8132897829862011,0.8338009324187873,1091,KKTV
0.10599880063408285,0.36746298056129223,0.7782184830226614,0.5616858173291421,780,Disney+
0.5966761454727163,0.20853152541826936,0.6737183928355586,0.7579664195149871,892,KKTV
0.7590565152266757,0.6515461950536879,0.13422184821262506,0.3343275641708723,1041,Disney+
0.6527389987153837,0.3189396444500109,0.26134254114029265,0.31136835027126963,719,Disney+
0.7574326106488751,0.061354947277986294,0.4986986409978805,0.8209364116584318,1910,iQiyi
0.48918736644606287,0.715370620524313,0.44521130851624213,0.8713304330768905,1708,Netflix
0.5554074115586966,0.1378921778002028,0.33532207626474286,0.5817211361291527,1317,Netflix
0.5802945055873578,0.09337970028646814,0.4301368796417141,0.29970452291064364,1041,Disney+
0.5901282001134792,0.6330933312534233,0.13739687813839907,0.9925544484758612,1633,Netflix
0.9953693169258139,0.5848687054377478,0.147151372642225,0.9739329983994636,990,Disney+
0.9418197280668344,0.8360704478186483,0.9763138216480287,0.37479697243055266,721,Disney+
0.969353001057274,0.7659360028573343,0.22423932593277807,0.7615590110156535,1131,Disney+
0.5385193792080966,0.58817354899095,0.8989611188271729,0.862715049319744,1002,KKTV
0.2889730334434394,0.47845215306961086,0.5528217814224718,0.11251939851354942,711,Disney+
0.18818744702455892,0.6968726130488812,0.011283491287450209,0.4096240134533442,1429,Netflix
0.49022511198178276,0.04554096297327204,0.3007543340938057,0.8929716292844014,1848,Netflix
0.7770053530123394,0.056431968236628216,0.042235601059978256,0.6139129513709624,1296,Disney+
0.008046216036723952,0.9808936003469267,0.8911319651817546,0.7696704975284755,1351,Netflix
0.9757584794405706,0.36523481441617467,0.7351608216700962,0.3133646137971574,1345,Disney+
0.8416337489630049,0.9753168338770136,0.45531423276519634,0.40156038799195637,1757,Netflix
0.183958680454682,0.3002074025895872,0.39806428499939683,0.7591654370040161,1000,KKTV
0.3441489398705586,0.5631377712727306,0.17117245083022803,0.4924701785366148,828,Disney+
0.1944810532364305,0.7956194497432432,0.4827955548798377,0.10500219508347264,1195,Netflix
0.927086449133394,0.5698432571528418,0.46698778079529324,0.15049550987631755,1398,Disney+
0.7588574810250585,0.6313867665411527,0.0013549919932743792,0.012327801319906295,1974,Disney+
0.7929921591128674,0.9505912843043667,0.4107387631635725,0.05995668332800397,1081,KKTV
0.7785182602196582,0.4833417693356393,0.109303778778439,0.6077797697699678,976,Disney+
0.08192778769987596,0.16326803162645498,0.0629005029958779,0.06637875357590006,1185,Netflix
0.5582744045810405,0.8179670857610508,0.9278885755389928,0.38304821373887976,1943,KKTV
0.8352357612448885,0.5669437470853286,0.021408124556923536,0.3182339831078027,1046,Disney+
0.8167371548172365,0.3686985835107991,0.8616741064457798,0.4046698571035886,1873,KKTV
0.5153814043518964,0.9678824038848167,0.6741939280791306,0.3460223519098773,1810,Netflix
0.1323042950156238,0.25149595788397183,0.5778401240968738,0.763520869741146,1840,Netflix
0.5555565836457249,0.4706712298669279,0.8995326703665684,0.8425556580898353,1399,KKTV
0.47974800946844465,0.162137461594839,0.12306310806788712,0.047905562867851526,1826,Disney+
0.22563479450914292,0.4510501886134316,0.8190407015102658,0.31050846204519955,1807,KKTV
0.20796634926955604,0.6811643311251852,0.8032417267875552,0.5355299420094092,1027,KKTV
0.9605386555096145,0.7183812330683372,0.9512897525263717,0.8955259479499035,1548,Disney+
0.3099295722113712,0.5384599743394753,0.6126264392016164,0.2853206514795711,1357,KKTV
0.5809439577556709,0.31942430156700496,0.504637594209103,0.09287080273928161,1893,Disney+
0.26479853948318144,0.2080145363719229,0.43677778157902347,0.34660723843705876,1834,KKTV
0.9500870650179425,0.971420640792275,0.05438015900278881,0.9235952254823235,1406,Netflix
0.4767357530435261,0.9358919629263228,0.369057425226756,0.7776520556700767,1057,KKTV
0.7399899587155909,0.2907227674274552,0.17959748832855094,0.3102402905651157,1232,Disney+
0.4683667001224606,0.7809783001450054,0.3014948533241547,0.987646600383128,1926,iQiyi
0.2951122378626153,0.23334452625033997,0.7237424910205441,0.991318716317071,1198,Netflix
0.03439409837089402,0.801372639576304,0.35846866973430525,0.7589535191020965,1474,Netflix
0.9268797963768811,0.34646891164739624,0.12099251349806961,0.41402593782393426,1665,Disney+
0.08808879388194746,0.34658147254142113,0.4817903586011886,0.0649182151804022,771,Disney+
0.7781068227796961,0.3152385817698262,0.32702685954967536,0.058589706844171086,870,Disney+
0.9769833742557118,0.7942346185746878,0.5816057636956176,0.5828133555777701,1492,Disney+
0.547588314269054,0.9618029338239032,0.5479471384787807,0.4722845679998353,1196,Netflix
0.01579577767762541,0.4124106627657049,0.6017254380077828,0.9578527918719683,1936,iQiyi
0.3891712382739342,0.07965191924568649,0.955520975883386,0.18606311782420804,1913,KKTV
0.5557390476570326,0.4648925955370783,0.1767607640146326,0.8562551640009581,1854,Netflix
0.6899315449545921,0.38294086416888495,0.24173929579246856,0.5748136905628446,913,Disney+
0.027245348535931968,0.04916819712705389,0.6252202847367333,0.5326901358371146,1835,KKTV
0.14640576255747595,0.6357596151468485,0.250949770614873,0.8591600704551473,1558,Netflix
0.9872098193622714,0.031404727989987835,0.5791115305447577,0.8179631454530005,931,Disney+
0.1254133643764812,0.5097296303426064,0.5946090862763984,0.8916249226324225,890,KKTV
0.20227577281587084,0.6227082681733086,0.36822780953714396,0.06694330159932127,1166,KKTV
0.2149154686757917,0.15245472427025608,0.311951459047322,0.5467698993779833,1641,Netflix
0.8830863247205306,0.4920515925993255,0.8574535230259313,0.4141496529739809,1263,Disney+
0.8921903216747891,0.3274674965202886,0.3820854530386413,0.833719937485424,1254,Disney+
0.5436424928503485,0.6927413695100656,0.7517573289610695,0.5704019532250786,850,KKTV
0.4111339764087789,0.9007327158536789,0.5619175003204923,0.6820945246240693,970,KKTV
0.13337876021794104,0.13322488657959963,0.6046062670677956,0.4098613280755917,988,KKTV
0.3861752857844388,0.45208636896713583,0.8967910872317343,0.38622549064326883,992,KKTV
0.39256113176168195,0.5664886018679773,0.9576683662016698,0.3731027367835773,885,KKTV
0.620316154615002,0.08271183393873449,0.12967192671015504,0.7443734749636076,1800,Netflix
0.21151937656873754,0.10780176091511695,0.7886532396068516,0.9878702220972646,1617,Netflix
0.4961975621286854,0.5316202336501105,0.12387704459354487,0.5552394332291679,1303,Netflix
0.010704309153983127,0.5032918921124231,0.8639485623771059,0.4241804746430531,1474,KKTV
0.8318971723890637,0.9888788956825917,0.4361230851099015,0.9134333594171186,1901,Netflix
0.7885500795713312,0.34130893814829777,0.43005355641852594,0.946107286085239,1908,iQiyi
0.7455501712541047,0.2270282925262468,0.6153537108450151,0.7385430262789437,1284,Disney+
